2,0,0,0,0.002083333,0,0.004166667,-0.003125,0.002083333,-0.0046875,0.00625,-0.00625,0.00625,-0.0078125,0.008333333,-0.0078125,0.010416667,-0.009375,0.010416667,-0.009375,0.010416667,-0.009375,0.008333333,-0.009375,0.008333333,-0.009375,0.008333333,-0.009375,0.00625,-0.0078125,0.002083333,-0.0046875,0.004166667
2,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.004166667,0,-0.008333333,0.003125,-0.00625,0.0046875,-0.008333333,0.00625,-0.008333333,0.0078125,-0.010416667,0.009375,-0.008333333,0.009375,-0.010416667,0.0109375,-0.008333333,0.0109375,-0.008333333
2,0,0,0.0015625,-0.004166667,0.0046875,-0.002083333,0.00625,-0.004166667,0.0078125,-0.004166667,0.009375,-0.00625,0.0109375,-0.004166667,0.0109375,-0.00625,0.0125,-0.004166667,0.0125,-0.004166667,0.0140625,-0.00625,0.0140625,-0.00625,0.0140625,-0.00625,0.0140625,-0.008333333,0.0125,-0.008333333,0.0109375,-0.008333333
2,0,0,0.0015625,0.002083333,0.0015625,0.002083333,0.003125,0,0.003125,0,0.003125,0,0.003125,-0.002083333,0.0015625,-0.002083333,0,-0.002083333,-0.0015625,0,-0.0046875,0.002083333,-0.00625,0.002083333,-0.0078125,0.00625,-0.0078125,0.00625,-0.0078125,0.008333333,-0.00625,0.008333333
2,0,0,-0.0015625,0,-0.003125,0,-0.0046875,0.002083333,-0.0078125,0.004166667,-0.009375,0.004166667,-0.0109375,0.008333333,-0.0109375,0.008333333,-0.0109375,0.010416667,-0.009375,0.010416667,-0.009375,0.010416667,-0.009375,0.010416667,-0.0078125,0.010416667,-0.00625,0.008333333,-0.00625,0.008333333,-0.00625,0.00625
2,0,0,0,0,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.003125,0.002083333,0.0046875,0,0.0046875,0,0.0046875,-0.002083333,0.0046875,-0.004166667,0.0046875,-0.00625,0.003125,-0.004166667,0.003125,-0.004166667,0.0015625,-0.004166667,0.0015625,-0.002083333
2,0,0,0,0,0,-0.002083333,0,-0.004166667,0,-0.00625,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.003125,-0.004166667,-0.003125,-0.002083333,-0.0015625,-0.002083333,0,-0.002083333,0,-0.004166667,0,-0.002083333,0,0,0,-0.002083333,0,-0.002083333
2,0,0,0,0.002083333,0.0015625,0.002083333,0.003125,0.002083333,0.003125,0,0.003125,0.002083333,0.003125,0.004166667,0.003125,0.002083333,0.003125,0.002083333,0.003125,0.004166667,0.0015625,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.004166667
2,0,0,0,-0.002083333,0,-0.002083333,0,0,-0.0015625,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,0,-0.003125,0,-0.003125,0,-0.003125,0,-0.0046875,0,-0.0046875,0,-0.003125,0
2,0,0,0,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,-0.0015625,0.004166667,-0.0015625,0.004166667,-0.0015625,0.004166667,-0.0015625,0.002083333
2,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0,0.0015625,0,0.003125,0,0.003125,-0.002083333,0.0046875,-0.002083333,0.0046875,-0.002083333,0.00625,-0.002083333,0.00625,-0.004166667
2,0,0,0,-0.002083333,0.0015625,-0.002083333,0.003125,-0.002083333,0.003125,-0.004166667,0.0046875,-0.004166667,0.0046875,-0.004166667,0.00625,-0.004166667,0.00625,-0.00625,0.00625,-0.010416667,0.0078125,-0.010416667,0.0078125,-0.010416667,0.00625,-0.010416667,0.0078125,-0.008333333,0.00625,-0.008333333,0.0046875,-0.00625
2,0,0,0.0015625,0,0.0015625,-0.002083333,0.0015625,-0.00625,0.003125,-0.00625,0.003125,-0.00625,0.0015625,-0.00625,0.003125,-0.004166667,0.0015625,-0.004166667,0,-0.002083333,-0.0015625,0,-0.003125,0.002083333,-0.003125,0.002083333,-0.0046875,0.004166667,-0.0046875,0.004166667,-0.0046875,0.00625
2,0,0,-0.0015625,0.002083333,-0.003125,0.004166667,-0.0046875,0.00625,-0.0046875,0.00625,-0.00625,0.008333333,-0.00625,0.008333333,-0.00625,0.010416667,-0.0046875,0.010416667,-0.0046875,0.008333333,-0.0046875,0.008333333,-0.0046875,0.008333333,-0.0046875,0.008333333,-0.0046875,0.00625,-0.0046875,0.00625,-0.00625,0.00625
2,0,0,0.0015625,0,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.004166667,0.0015625,-0.004166667,0,-0.004166667,0.0015625,-0.00625,0.003125,-0.008333333,0.003125,-0.00625,0.003125,-0.00625,0.0046875,-0.00625,0.00625,-0.008333333,0.00625,-0.00625
2,0,0,0,0,-0.0015625,0,0,-0.002083333,0.0015625,-0.004166667,0.0015625,-0.002083333,0.0015625,-0.002083333,0.003125,-0.002083333,0.0046875,-0.004166667,0.0046875,-0.002083333,0.003125,0,0.003125,-0.00625,0.00625,-0.004166667,0.0046875,-0.004166667,-0.0015625,-0.00625,-0.0015625,-0.00625
2,0,0,0,0.002083333,-0.0015625,0.004166667,-0.0015625,-0.002083333,0.0015625,0,0,0,-0.00625,-0.002083333,-0.00625,-0.002083333,-0.0078125,0,-0.009375,0,-0.009375,0.004166667,-0.0109375,0.002083333,-0.009375,0.00625,-0.0078125,0.00625,-0.0078125,0.008333333,-0.009375,0.008333333
2,0,0,-0.0015625,0.002083333,-0.003125,0.002083333,-0.003125,0.00625,-0.0046875,0.004166667,-0.003125,0.008333333,-0.0015625,0.008333333,-0.0015625,0.010416667,-0.003125,0.010416667,0.0015625,0.008333333,0.0015625,0.008333333,0.0046875,0.00625,0.0046875,0.002083333,0.0046875,0.002083333,0.00625,0,0.0046875,0
2,0,0,0,0.002083333,-0.0015625,0.002083333,0.003125,0,0.003125,0,0.00625,-0.002083333,0.00625,-0.00625,0.00625,-0.00625,0.0078125,-0.008333333,0.00625,-0.008333333,0.0046875,-0.008333333,0.0046875,-0.008333333,0.0046875,-0.008333333,0.003125,-0.008333333,0.0046875,-0.010416667,0.0046875,-0.008333333
2,0,0,0,0,0.0015625,-0.002083333,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.003125,-0.002083333,-0.0015625,-0.004166667,-0.0015625,-0.002083333,-0.0015625,-0.002083333,0,-0.004166667,0,-0.004166667,0.0015625,-0.004166667,0.003125,-0.002083333,0.00625,-0.004166667
2,0,0,-0.0015625,0,0,-0.002083333,0,0,0,0,0.0015625,-0.002083333,0.0015625,-0.002083333,0.003125,-0.002083333,0.0046875,0,0.0078125,-0.002083333,0.009375,0,0.009375,-0.002083333,0.009375,0.004166667,0.009375,0.00625,0.0078125,0.010416667,0.0046875,0.010416667
2,0,0,0.0015625,0,0.003125,0.002083333,0.00625,0,0.0078125,0.002083333,0.0078125,0,0.0078125,0.00625,0.0078125,0.008333333,0.00625,0.0125,0.003125,0.0125,0.0015625,0.014583333,-0.003125,0.01875,-0.003125,0.016666667,-0.0046875,0.016666667,-0.00625,0.014583333,-0.0046875,0.014583333
2,0,0,0,0.002083333,-0.0015625,0.00625,-0.0046875,0.00625,-0.00625,0.008333333,-0.0109375,0.0125,-0.0109375,0.010416667,-0.0125,0.010416667,-0.0140625,0.008333333,-0.0125,0.008333333,-0.0109375,0.00625,-0.0125,0.004166667,-0.0109375,0.002083333,-0.0078125,-0.002083333,-0.00625,-0.00625,-0.003125,-0.00625
2,0,0,0,0.002083333,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.00625,0,-0.00625,0,-0.00625,0,-0.00625,0,-0.004166667,0.0015625,-0.004166667,0.0015625,-0.004166667,0.003125,-0.004166667
2,0,0,0,0,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.003125,0.002083333,0.003125,0.002083333,0.0046875,0.002083333,0.003125,0.004166667,0.00625,0.004166667,0.0046875,0.004166667,0.0046875,0.004166667,0.003125,0.004166667,0.003125,0.004166667
2,0,0,0.0015625,0,0.0015625,0,0.003125,0,0.0015625,0.002083333,0.0046875,0.002083333,0.003125,0.002083333,0.003125,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0,0
2,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,0,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.003125,-0.002083333,-0.003125,0,-0.0046875,0,-0.00625,0,-0.0078125,0,-0.0078125,0,-0.009375,0,-0.0078125,0
2,0,0,0,-0.002083333,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,0,-0.003125,0,-0.0046875,0,-0.00625,0,-0.00625,0,-0.0078125,0,-0.00625,0,-0.0078125,0,-0.0078125,0,-0.00625,0,-0.0078125,0,-0.0078125,0
2,0,0,0.003125,0,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.003125,0,0.003125,0,0.0046875,0,0.003125,0,0.0046875,0,0.003125,0,0.0046875,-0.002083333,0.003125,-0.002083333,0.0046875,-0.002083333,0.0046875,-0.002083333
2,0,0,0.0015625,-0.002083333,0.0015625,-0.002083333,0.003125,-0.002083333,0.0015625,-0.002083333,0.003125,-0.002083333,0.0015625,-0.002083333,0.003125,-0.004166667,0.0015625,-0.004166667,0.003125,-0.004166667,0.003125,-0.004166667,0.003125,-0.00625,0.003125,-0.00625,0.003125,-0.008333333,0.0015625,-0.008333333,0.0015625,-0.008333333
2,0,0,-0.0015625,0,0,-0.002083333,-0.0015625,-0.002083333,0,-0.002083333,0,-0.002083333,0,-0.004166667,0,-0.004166667,0,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.00625,-0.003125,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667
2,0,0,-0.0015625,-0.002083333,0,-0.004166667,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.004166667,-0.0015625,-0.002083333,-0.0015625,-0.004166667,-0.003125,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.004166667,0,-0.004166667,0,-0.004166667,0,-0.002083333,0,-0.002083333,0,-0.002083333
2,0,0,0,-0.002083333,-0.0015625,0,0,0,0,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,0,0.0015625,0,0.0015625,0,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333
2,0,0,0,0,0,0.002083333,0,0.002083333,0,0.002083333,-0.0015625,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.004166667,0,0.004166667,0.0015625,0.004166667,0.0015625,0.00625,0,0.004166667,0.0015625,0.004166667
2,0,0,0,0,0,0,0,0,0,0.002083333,0,0.002083333,0.0015625,0.002083333,0.0015625,0.004166667,0,0.002083333,0.0015625,0.002083333,0.0015625,0.004166667,0.0015625,0.002083333,0,0.00625,0.0015625,0.002083333,0.0015625,0.004166667,0.0015625,0
2,0,0,0,0,0.0015625,0,0.0015625,0.002083333,0,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0,0.004166667,0.0015625,0,0.0015625,0.002083333,0.0015625,-0.002083333,0.0015625,0,0,0,0,0,0,0
2,0,0,0,0.002083333,0,0,-0.0015625,0.004166667,0,0,0,0.002083333,0,-0.002083333,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,0,-0.002083333,0,-0.002083333
2,0,0,0,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,0,0,0,0,0,0,-0.0015625,0.002083333,-0.0015625,0,-0.0015625,0.002083333,-0.003125,0.002083333,-0.0015625,0.002083333
2,0,0,0,0,0,0,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.002083333,0,0,0,-0.002083333,0,0,-0.0015625,0,0,0,-0.0015625,0,0,0,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,0
2,0,0,0,0,0,0,-0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,-0.002083333,0.0015625,0,0.0015625,0,0,0.002083333,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0,0,0,0
2,0,0,0,-0.002083333,0,0,0,0,-0.0015625,0.002083333,0,0,0,0.002083333,0,0,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.003125,0,-0.0015625,0,0,-0.002083333,0,0
2,0,0,0,0.002083333,0,0,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.003125,0,-0.0015625,0,0,-0.002083333,0,0,-0.0015625,0,0,0,0,0,0,0,-0.0015625,0.002083333
2,0,0,0,0,-0.0015625,0,0,0,0.0015625,-0.002083333,0.0015625,0,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.004166667
2,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.004166667,0.0015625,0.004166667,0,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667
2,0,0,0,0,0,0,0,0,0,0.002083333,0,0.002083333,-0.0015625,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0,0.002083333
2,0,0,-0.0015625,0,-0.0015625,-0.004166667,-0.0015625,-0.004166667,0,-0.00625,-0.0015625,-0.008333333,0,-0.008333333,0,-0.008333333,0,-0.00625,0,-0.008333333,0,-0.008333333,0,-0.008333333,-0.0015625,-0.008333333,0,-0.008333333,-0.0015625,-0.008333333,0,-0.008333333
2,0,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0.0015625,0,0,0,0.0015625,0,0,0,0.0015625,0,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333
2,0,0,-0.0015625,0,0,0,-0.0015625,0,0,0,-0.0015625,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.003125,0.004166667
2,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0.003125,0.002083333,0.003125,0.002083333,0.003125,0.002083333,0.003125,0.002083333,0.003125,0.002083333,0.0046875,0.002083333,0.0046875,0.004166667,0.0046875,0.004166667,0.0046875,0.004166667,0.0046875,0.004166667,0.0046875,0.00625
2,0,0,0,0,0,0,0,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0.0015625,0.004166667,0.003125,0.004166667,0.0015625,0.004166667,0.0015625,0.00625,0.0015625,0.004166667,0.003125,0.004166667,0.003125,0.004166667
2,0,0,0,0,0,0,0,0.002083333,0.0015625,0.002083333,0,0.002083333,0,0.004166667,0,0.002083333,0.0015625,0.002083333,0.0015625,0.002083333,0,0.002083333,0,0.004166667,0,0.002083333,0,0.002083333,0,0.002083333,-0.0015625,0.004166667
2,0,0,0,0.002083333,0,0,0.0015625,0,0.0015625,0,0,0,0,0.002083333,0,0,0,0,0,0,-0.0015625,0.002083333,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,-0.002083333
2,0,0,0,0.002083333,-0.0015625,0.002083333,0,0.004166667,0,0.004166667,0,0.00625,-0.0015625,0.00625,-0.003125,0.00625,-0.0015625,0.008333333,-0.0015625,0.008333333,-0.0015625,0.008333333,-0.0015625,0.010416667,-0.0015625,0.010416667,-0.003125,0.008333333,-0.0015625,0.010416667,-0.003125,0.008333333
2,0,0,-0.0015625,0,-0.003125,0,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.004166667,-0.0015625,0.004166667,-0.003125,0.002083333,-0.0015625,0.004166667,-0.003125,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,0,0.002083333
2,0,0,0,0,-0.0015625,-0.002083333,0,0,-0.0015625,-0.002083333,0,-0.002083333,0,-0.002083333,0,-0.002083333,0,-0.002083333,0.0015625,-0.002083333,0,-0.002083333,0,-0.002083333,0,-0.002083333,0,0,0,-0.002083333,0,0
2,0,0,0,0,0,0,0,0,0.0015625,0,0,0,0,0,0,0,0,0.002083333,0,0,0,0.002083333,0,0,0,0,0.0015625,0.002083333,0,0,0.0015625,0
2,0,0,0,0,0,0.002083333,0,0,0,0.002083333,0,0,0,0,0.0015625,0.002083333,0,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0.002083333
2,0,0,0,0,0.0015625,0.002083333,0,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0.002083333,0.003125,0,0.003125,0,0.0015625,0,0.003125,0,0.003125,0
2,0,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.004166667,-0.0015625,0.004166667,-0.0015625,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.004166667,-0.003125,0.002083333
2,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0,-0.003125,0,-0.003125,0,-0.003125,0.002083333,-0.003125,0,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.004166667
2,0,0,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,0,-0.0015625,0,-0.0015625,0,-0.0015625,0.002083333,0,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.002083333,-0.0015625,0.004166667,0,0.002083333
2,0,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.004166667,0.0015625,0.004166667,0,0.004166667,0,0.004166667,0,0.004166667,0,0.00625,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0,0.004166667,0,0.004166667,0,0.00625
2,0,0,0.0015625,0,0,0,0,0,0,0,0,0.002083333,0.0015625,0,0.0015625,0,0.0015625,0,0,0,0,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333
2,0,0,0.0015625,-0.002083333,0.0015625,-0.002083333,0.0015625,-0.002083333,0,-0.002083333,0,-0.002083333,0,0,0,0,0,0,0,0,0,0,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.003125,-0.002083333
2,0,0,0,0,0,0,0,0,0,0,0,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.0015625,-0.002083333,-0.003125,-0.002083333,-0.0015625,-0.002083333,-0.003125,-0.004166667,-0.003125,-0.004166667,-0.003125,-0.004166667,-0.003125,-0.00625,-0.0046875,-0.004166667
2,0,0,0.0015625,0,0.0015625,0,0,0,0.0015625,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0.002083333,0,0,0,0.002083333,0.0015625,0,0.0015625,0.002083333,0,0.002083333
2,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002083333,0,0,0.0015625,-0.002083333,0.0015625,0,0,0,0,-0.002083333,0.0015625,0,0,-0.002083333,0,0,0,-0.002083333
2,0,0,0,-0.002083333,0,0,0.0015625,-0.002083333,0.0015625,0,0,0,0,-0.002083333,0.0015625,0,0,-0.002083333,0,0,0,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.004166667,-0.003125,-0.004166667,-0.0015625,-0.004166667,-0.003125,-0.004166667
2,0,0,0,-0.002083333,0.0015625,0,0,-0.002083333,0,0,0,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.004166667,-0.003125,-0.004166667,-0.0015625,-0.004166667,-0.003125,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667
2,0,0,0,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.004166667,-0.003125,-0.004166667,-0.0015625,-0.004166667,-0.003125,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.0015625,-0.004166667,-0.003125,-0.00625,-0.003125,-0.004166667,-0.0015625,-0.00625
2,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0,0,-0.002083333,0,0,0.0015625,-0.002083333,0,0,-0.0015625,0,-0.0015625,0,-0.0015625,-0.002083333,-0.0015625,0,-0.0015625,-0.002083333
2,0,0,0,0.002083333,-0.0015625,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.0046875,0.002083333,-0.00625,0.002083333,-0.0078125,0.004166667,-0.0078125,0.004166667,-0.0078125,0.004166667,-0.0078125,0.004166667,-0.0078125,0.004166667,-0.0078125,0.00625,-0.0046875,0.00625,-0.0046875,0.00625,-0.003125,0.00625
2,0,0,-0.0015625,0,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.003125,0.004166667,0,0.004166667,0,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.0015625,0.004166667,0.003125,0.004166667,0.003125,0.00625,0.003125,0.00625
2,0,0,0,0.002083333,0.0015625,0,0,0.002083333,0,0.002083333,0,0.002083333,0,0.004166667,0,0.004166667,0,0.004166667,0,0.004166667,0,0.002083333,-0.0015625,0.004166667,0,0.004166667,0,0.004166667,0,0.004166667,0,0.004166667
2,0,0,0,0,0,0,0,0,0,-0.002083333,-0.0015625,0,0,0,0,0,0,0,0,0,-0.0015625,0.002083333,-0.0015625,0,0,0,0,0,0,0,0,0
2,0,0,0,-0.002083333,-0.003125,0.002083333,-0.0046875,0.002083333,-0.0046875,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.0046875,0,-0.003125,-0.002083333,-0.003125,0,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333,-0.003125,-0.002083333
2,0,0,0,0,0.0015625,0,0.003125,-0.004166667,0.003125,-0.004166667,0.0046875,-0.004166667,0.003125,-0.00625,0.003125,-0.00625,0.0046875,-0.004166667,0.003125,-0.00625,0.0046875,-0.00625,0.0046875,-0.00625,0.00625,-0.004166667,0.00625,-0.004166667,0.00625,-0.00625,0.0046875,-0.00625
2,0,0,0,0,0,0,0.0015625,0,0,0,0.0015625,0,0.0015625,0,0.0015625,0,0.0015625,0.002083333,0.0015625,0,0.0015625,0,0.0015625,0,0.003125,0,0.003125,0,0.003125,0.002083333,0.003125,0.002083333
2,0,0,-0.0015625,0.002083333,-0.003125,0.002083333,-0.003125,0.002083333,-0.0046875,0.002083333,-0.0015625,0,-0.0078125,0.004166667,-0.0046875,0,-0.0078125,0,-0.00625,-0.004166667,-0.009375,-0.002083333,-0.009375,-0.004166667,-0.009375,-0.004166667,-0.0109375,-0.00625,-0.0109375,-0.004166667,-0.0125,-0.004166667
2,0,0,-0.0046875,0.002083333,-0.0046875,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.002083333,-0.00625,0.004166667,-0.00625,0.002083333,-0.0046875,0.004166667,-0.00625,0.002083333,-0.00625,0.004166667,-0.0046875,0.004166667,-0.0046875,0.004166667
2,0,0,-0.003125,0.004166667,-0.003125,0.008333333,-0.003125,0.008333333,-0.0046875,0.008333333,-0.003125,0.008333333,-0.003125,0.008333333,-0.003125,0.00625,-0.003125,0.008333333,-0.0015625,0.008333333,-0.0015625,0.008333333,-0.0015625,0.008333333,-0.0015625,0.008333333,0,0.008333333,0,0.008333333,0,0.008333333
1,0,0,0.003125,-0.010416667,0.0125,-0.022916667,0.01875,-0.045833333,0.0328125,-0.072916667,0.053125,-0.110416667,0.071875,-0.158333333,0.096875,-0.197916667,0.1171875,-0.241666667,0.1359375,-0.275,0.146875,-0.31875,0.18125,-0.354166667,0.20625,-0.377083333,0.2234375,-0.39375,0.234375,-0.404166667,0.2453125,-0.408333333
1,0,0,0.0015625,-0.008333333,0.0046875,-0.016666667,0.0140625,-0.041666667,0.0265625,-0.079166667,0.046875,-0.127083333,0.0734375,-0.204166667,-0.51875,-0.81875,0.13125,-0.345833333,0.146875,-0.360416667,0.1421875,-0.36875,0.1390625,-0.36875,0.1375,-0.366666667,0.140625,-0.3625,0.14375,-0.364583333,0.1453125,-0.364583333
1,0,0,0,0,-0.0046875,0.004166667,-0.0046875,0,-0.00625,-0.002083333,-0.0046875,-0.014583333,0.003125,-0.04375,0.0140625,-0.083333333,0.0328125,-0.135416667,0.0546875,-0.185416667,0.0765625,-0.24375,0.0796875,-0.25625,0.1109375,-0.295833333,0.1359375,-0.31875,0.1578125,-0.320833333,0.1578125,-0.316666667
1,0,0,0.0015625,-0.00625,0.00625,-0.014583333,0.009375,-0.025,0.0140625,-0.039583333,0.025,-0.060416667,0.0578125,-0.127083333,0.0828125,-0.191666667,-0.55,-0.79375,-0.55,-0.79375,0.115625,-0.291666667,0.1515625,-0.314583333,0.178125,-0.335416667,0.196875,-0.347916667,0.2,-0.35625,0.1984375,-0.354166667
1,0,0,-0.0015625,-0.002083333,-0.0015625,-0.00625,-0.0015625,-0.008333333,-0.003125,-0.0125,-0.0015625,-0.016666667,0.0046875,-0.03125,0.0140625,-0.05625,0.025,-0.1,0.053125,-0.154166667,0.065625,-0.18125,0.059375,-0.210416667,-0.5625,-0.797916667,-0.5625,-0.797916667,-0.5625,-0.797916667,0.0703125,-0.266666667
1,0,0,0,-0.002083333,0,-0.00625,0,-0.00625,0.003125,-0.014583333,0.0140625,-0.03125,0.01875,-0.066666667,0.028125,-0.125,0.05,-0.164583333,0.0796875,-0.233333333,-0.5484375,-0.85625,0.1203125,-0.325,0.15,-0.3375,0.15625,-0.341666667,0.15625,-0.345833333,0.1546875,-0.347916667
1,0,0,0.003125,0,0.0078125,-0.004166667,0.01875,-0.029166667,0.0296875,-0.054166667,0.0140625,-0.1125,0.0609375,-0.145833333,-0.5671875,-0.81875,0.115625,-0.2875,-0.5671875,-0.81875,0.140625,-0.3375,0.146875,-0.34375,0.1421875,-0.35625,0.14375,-0.35625,0.1421875,-0.352083333,0.140625,-0.34375
