2,0,0,0.056338028,-0.246478873,0.014084507,-0.577464789,-0.077464789,-0.823943662,-0.126760563,-1,0.169014085,-0.676056338,-0.225352113,-0.85915493,-0.225352113,-0.725352113,-0.133802817,-0.661971831,0.091549296,-0.577464789,-0.338028169,-0.76056338,-0.302816901,-0.647887324,-0.218309859,-0.584507042,-0.042253521,-0.478873239,-0.422535211,-0.669014085,-0.401408451,-0.549295775,-0.316901408,-0.471830986,-0.197183099,-0.373239437,-0.457746479,-0.570422535,-0.612676056,-0.64084507,-0.725352113,-0.704225352
2,0,0,0.041666667,-0.243055556,0.041666667,-0.555555556,-0.006944444,-0.805555556,-0.013888889,-1,0.236111111,-0.638888889,-0.111111111,-0.840277778,-0.145833333,-0.708333333,-0.083333333,-0.638888889,0.166666667,-0.555555556,-0.215277778,-0.756944444,-0.229166667,-0.645833333,-0.173611111,-0.583333333,0.034722222,-0.472222222,-0.305555556,-0.673611111,-0.319444444,-0.576388889,-0.263888889,-0.513888889,-0.111111111,-0.381944444,-0.368055556,-0.583333333,-0.5,-0.680555556,-0.597222222,-0.770833333
2,0,0,-0.095588235,-0.272058824,-0.308823529,-0.566176471,-0.544117647,-0.764705882,-0.735294118,-0.860294118,-0.147058824,-0.772058824,-0.625,-0.757352941,-0.588235294,-0.580882353,-0.477941176,-0.551470588,-0.132352941,-0.654411765,-0.661764706,-0.617647059,-0.595588235,-0.477941176,-0.507352941,-0.433823529,-0.191176471,-0.5,-0.683823529,-0.492647059,-0.595588235,-0.360294118,-0.477941176,-0.301470588,-0.272058824,-0.330882353,-0.632352941,-0.411764706,-0.830882353,-0.441176471,-1,-0.477941176
2,0,0,-0.381355932,-0.13559322,-0.550847458,-0.389830508,-0.677966102,-0.56779661,-0.771186441,-0.694915254,-0.211864407,-0.898305085,-0.627118644,-0.889830508,-0.86440678,-0.805084746,-1,-0.737288136,-0.169491525,-0.906779661,-0.63559322,-0.881355932,-0.838983051,-0.788135593,-0.983050847,-0.694915254,-0.186440678,-0.847457627,-0.652542373,-0.855932203,-0.855932203,-0.762711864,-1,-0.686440678,-0.254237288,-0.754237288,-0.63559322,-0.822033898,-0.830508475,-0.813559322,-0.983050847,-0.779661017
2,0,0,-0.328244275,0.038167939,-0.671755725,-0.13740458,-0.854961832,-0.312977099,-1,-0.450381679,-0.595419847,-0.511450382,-0.755725191,-0.633587786,-0.717557252,-0.450381679,-0.648854962,-0.297709924,-0.473282443,-0.58778626,-0.65648855,-0.625954198,-0.526717557,-0.374045802,-0.389312977,-0.213740458,-0.328244275,-0.65648855,-0.541984733,-0.679389313,-0.435114504,-0.435114504,-0.305343511,-0.259541985,-0.152671756,-0.740458015,-0.366412214,-0.946564885,-0.541984733,-0.977099237,-0.671755725,-0.969465649
2,0,0,-0.323943662,-0.007042254,-0.647887324,-0.176056338,-0.845070423,-0.345070423,-1,-0.478873239,-0.507042254,-0.542253521,-0.704225352,-0.61971831,-0.676056338,-0.436619718,-0.591549296,-0.302816901,-0.373239437,-0.605633803,-0.570422535,-0.654929577,-0.521126761,-0.429577465,-0.422535211,-0.309859155,-0.218309859,-0.64084507,-0.38028169,-0.633802817,-0.323943662,-0.394366197,-0.225352113,-0.246478873,-0.063380282,-0.669014085,-0.23943662,-0.866197183,-0.415492958,-0.901408451,-0.549295775,-0.908450704
2,0,0,-0.341463415,-0.081300813,-0.658536585,-0.300813008,-0.829268293,-0.504065041,-0.910569106,-0.674796748,-0.504065041,-0.634146341,-0.601626016,-0.764227642,-0.552845528,-0.56097561,-0.479674797,-0.447154472,-0.333333333,-0.691056911,-0.430894309,-0.772357724,-0.37398374,-0.528455285,-0.317073171,-0.414634146,-0.154471545,-0.699186992,-0.227642276,-0.764227642,-0.211382114,-0.528455285,-0.170731707,-0.390243902,0.032520325,-0.699186992,-0.024390244,-0.93495935,-0.130081301,-0.983739837,-0.227642276,-1
2,0,0,-0.294642857,-0.098214286,-0.553571429,-0.330357143,-0.696428571,-0.553571429,-0.741071429,-0.758928571,-0.419642857,-0.642857143,-0.401785714,-0.803571429,-0.3125,-0.633928571,-0.258928571,-0.464285714,-0.232142857,-0.669642857,-0.205357143,-0.830357143,-0.142857143,-0.589285714,-0.116071429,-0.375,-0.0625,-0.669642857,-0.035714286,-0.767857143,-0.008928571,-0.535714286,-0.008928571,-0.339285714,0.098214286,-0.651785714,0.089285714,-0.866071429,0.125,-0.946428571,0.151785714,-1
2,0,0,-0.305882353,-0.082352941,-0.576470588,-0.329411765,-0.717647059,-0.564705882,-0.741176471,-0.764705882,-0.447058824,-0.635294118,-0.423529412,-0.823529412,-0.352941176,-0.635294118,-0.317647059,-0.470588235,-0.258823529,-0.670588235,-0.223529412,-0.847058824,-0.176470588,-0.576470588,-0.164705882,-0.388235294,-0.082352941,-0.670588235,-0.047058824,-0.788235294,-0.023529412,-0.529411765,-0.047058824,-0.341176471,0.082352941,-0.647058824,0.058823529,-0.858823529,0.094117647,-0.929411765,0.117647059,-1
2,0,0,-0.280487805,-0.134146341,-0.475609756,-0.414634146,-0.548780488,-0.646341463,-0.512195122,-0.829268293,-0.207317073,-0.670731707,-0.219512195,-0.829268293,-0.243902439,-0.670731707,-0.256097561,-0.512195122,-0.036585366,-0.670731707,-0.048780488,-0.829268293,-0.109756098,-0.609756098,-0.12195122,-0.43902439,0.12195122,-0.646341463,0.085365854,-0.743902439,0.012195122,-0.524390244,-0.024390244,-0.353658537,0.268292683,-0.597560976,0.304878049,-0.804878049,0.280487805,-0.914634146,0.231707317,-1
2,0,0,-0.17721519,-0.202531646,-0.253164557,-0.53164557,-0.265822785,-0.784810127,-0.215189873,-1,-0.012658228,-0.696202532,-0.025316456,-0.886075949,-0.113924051,-0.772151899,-0.164556962,-0.607594937,0.113924051,-0.683544304,0.075949367,-0.873417722,-0.037974684,-0.721518987,-0.075949367,-0.556962025,0.253164557,-0.632911392,0.17721519,-0.810126582,0.063291139,-0.658227848,0.025316456,-0.481012658,0.392405063,-0.556962025,0.316455696,-0.734177215,0.189873418,-0.620253165,0.126582278,-0.455696203
2,0,0,0.092783505,-0.298969072,0.041237113,-0.618556701,-0.082474227,-0.87628866,-0.257731959,-1,-0.175257732,-0.432989691,-0.484536082,-0.75257732,-0.391752577,-0.721649485,-0.298969072,-0.618556701,-0.340206186,-0.278350515,-0.597938144,-0.618556701,-0.515463918,-0.608247423,-0.422680412,-0.494845361,-0.474226804,-0.164948454,-0.701030928,-0.474226804,-0.618556701,-0.484536082,-0.515463918,-0.402061856,-0.556701031,-0.092783505,-0.804123711,-0.309278351,-0.886597938,-0.494845361,-0.907216495,-0.628865979
2,0,0,0.066037736,-0.320754717,-0.028301887,-0.594339623,-0.169811321,-0.811320755,-0.235849057,-1,-0.481132075,-0.490566038,-0.528301887,-0.783018868,-0.386792453,-0.735849057,-0.320754717,-0.622641509,-0.613207547,-0.367924528,-0.641509434,-0.669811321,-0.518867925,-0.660377358,-0.452830189,-0.566037736,-0.669811321,-0.29245283,-0.716981132,-0.575471698,-0.613207547,-0.575471698,-0.547169811,-0.5,-0.679245283,-0.235849057,-0.745283019,-0.462264151,-0.679245283,-0.490566038,-0.632075472,-0.452830189
2,0,0,0.077586207,-0.318965517,0.034482759,-0.594827586,-0.043103448,-0.818965517,-0.051724138,-1,-0.318965517,-0.525862069,-0.413793103,-0.775862069,-0.310344828,-0.706896552,-0.25862069,-0.603448276,-0.465517241,-0.405172414,-0.517241379,-0.655172414,-0.422413793,-0.620689655,-0.370689655,-0.517241379,-0.560344828,-0.301724138,-0.612068966,-0.534482759,-0.534482759,-0.517241379,-0.474137931,-0.431034483,-0.620689655,-0.232758621,-0.698275862,-0.439655172,-0.681034483,-0.5,-0.663793103,-0.5
2,0,0,0.056,-0.24,0.048,-0.576,0.024,-0.824,0.056,-1,0.024,-0.584,-0.36,-0.792,-0.352,-0.688,-0.264,-0.616,-0.088,-0.464,-0.464,-0.688,-0.44,-0.584,-0.344,-0.496,-0.224,-0.336,-0.568,-0.56,-0.544,-0.464,-0.44,-0.384,-0.392,-0.216,-0.64,-0.424,-0.776,-0.544,-0.856,-0.656
2,0,0,0.016129032,-0.217741935,0.064516129,-0.540322581,0.096774194,-0.798387097,0.129032258,-1,0.241935484,-0.653225806,-0.193548387,-0.846774194,-0.233870968,-0.717741935,-0.177419355,-0.620967742,0.209677419,-0.572580645,-0.258064516,-0.75,-0.241935484,-0.612903226,-0.153225806,-0.540322581,0.096774194,-0.483870968,-0.346774194,-0.677419355,-0.322580645,-0.556451613,-0.233870968,-0.475806452,-0.056451613,-0.39516129,-0.419354839,-0.612903226,-0.596774194,-0.709677419,-0.701612903,-0.814516129
2,0,0,0.102564103,-0.247863248,0.145299145,-0.572649573,0.145299145,-0.837606838,0.128205128,-1,0.384615385,-0.572649573,0.111111111,-0.863247863,0.042735043,-0.743589744,0.094017094,-0.666666667,0.316239316,-0.487179487,-0.025641026,-0.803418803,-0.05982906,-0.666666667,0,-0.58974359,0.179487179,-0.41025641,-0.111111111,-0.717948718,-0.11965812,-0.58974359,-0.068376068,-0.487179487,0.025641026,-0.341880342,-0.188034188,-0.598290598,-0.341880342,-0.735042735,-0.461538462,-0.854700855
2,0,0,-0.1625,-0.175,-0.2875,-0.4125,-0.425,-0.55,-0.5625,-0.65,-0.0125,-0.6625,0.0625,-0.825,0.1,-0.9125,0.125,-1,0.15,-0.6,0.225,-0.575,0.175,-0.4375,0.1125,-0.3375,0.2875,-0.4625,0.325,-0.45,0.25,-0.325,0.1625,-0.225,0.3875,-0.325,0.4125,-0.3,0.3375,-0.2125,0.2625,-0.1375
2,0,0,0.25,-0.194444444,0.375,-0.5,0.402777778,-0.777777778,0.458333333,-1,0.277777778,-0.444444444,0.083333333,-0.625,0,-0.611111111,-0.069444444,-0.583333333,0.069444444,-0.361111111,-0.111111111,-0.541666667,-0.194444444,-0.541666667,-0.25,-0.486111111,-0.152777778,-0.291666667,-0.305555556,-0.486111111,-0.375,-0.5,-0.402777778,-0.472222222,-0.347222222,-0.236111111,-0.527777778,-0.5,-0.638888889,-0.652777778,-0.708333333,-0.777777778
2,0,0,0.126436782,-0.298850575,0.114942529,-0.597701149,0,-0.83908046,-0.149425287,-1,-0.413793103,-0.425287356,-0.436781609,-0.862068966,-0.298850575,-0.781609195,-0.264367816,-0.632183908,-0.586206897,-0.32183908,-0.597701149,-0.804597701,-0.471264368,-0.75862069,-0.436781609,-0.632183908,-0.67816092,-0.287356322,-0.67816092,-0.712643678,-0.563218391,-0.67816092,-0.528735632,-0.563218391,-0.724137931,-0.275862069,-0.735632184,-0.609195402,-0.632183908,-0.586206897,-0.609195402,-0.482758621
2,0,0,0.131578947,-0.328947368,0.026315789,-0.605263158,-0.197368421,-0.802631579,-0.368421053,-1,-0.5,-0.236842105,-0.565789474,-0.75,-0.381578947,-0.723684211,-0.315789474,-0.565789474,-0.657894737,-0.184210526,-0.671052632,-0.723684211,-0.5,-0.736842105,-0.447368421,-0.618421053,-0.736842105,-0.197368421,-0.736842105,-0.710526316,-0.552631579,-0.710526316,-0.486842105,-0.605263158,-0.776315789,-0.236842105,-0.776315789,-0.631578947,-0.644736842,-0.697368421,-0.578947368,-0.697368421
2,0,0,0.280487805,-0.219512195,0.487804878,-0.463414634,0.56097561,-0.731707317,0.56097561,-1,0.62195122,-0.231707317,0.475609756,-0.426829268,0.402439024,-0.463414634,0.390243902,-0.451219512,0.390243902,-0.06097561,0.182926829,-0.37804878,0.158536585,-0.390243902,0.170731707,-0.341463415,0.146341463,0.036585366,-0.036585366,-0.280487805,-0.073170732,-0.304878049,-0.048780488,-0.268292683,-0.085365854,0.097560976,-0.268292683,-0.170731707,-0.280487805,-0.231707317,-0.243902439,-0.243902439
2,0,0,0.359375,-0.15625,0.59375,-0.484375,0.59375,-0.796875,0.484375,-0.984375,0.46875,-0.84375,0.515625,-0.828125,0.4375,-0.6875,0.359375,-0.609375,0.234375,-0.8125,0.171875,-0.796875,0.125,-0.65625,0.078125,-0.578125,-0.046875,-0.6875,-0.171875,-0.75,-0.1875,-0.625,-0.203125,-0.578125,-0.28125,-0.546875,-0.59375,-0.765625,-0.71875,-0.875,-0.78125,-1
2,0,0,0.175824176,-0.230769231,0.263736264,-0.571428571,0.285714286,-0.835164835,0.318681319,-1,0.230769231,-0.681318681,0.054945055,-0.857142857,0.065934066,-0.736263736,0.076923077,-0.637362637,0.098901099,-0.582417582,-0.087912088,-0.78021978,-0.054945055,-0.659340659,-0.043956044,-0.56043956,-0.065934066,-0.483516484,-0.252747253,-0.692307692,-0.208791209,-0.604395604,-0.153846154,-0.505494505,-0.230769231,-0.384615385,-0.527472527,-0.637362637,-0.648351648,-0.791208791,-0.725274725,-0.912087912
2,0,0,-0.18018018,-0.27027027,-0.243243243,-0.585585586,-0.288288288,-0.810810811,-0.36036036,-1,0.153153153,-0.720720721,-0.081081081,-0.81981982,-0.135135135,-0.63963964,-0.108108108,-0.513513514,0.261261261,-0.684684685,-0.045045045,-0.747747748,-0.099099099,-0.576576577,-0.063063063,-0.459459459,0.324324324,-0.594594595,0.027027027,-0.675675676,-0.027027027,-0.504504505,0,-0.387387387,0.351351351,-0.495495495,0.144144144,-0.594594595,0.072072072,-0.54954955,0.063063063,-0.486486486
2,0,0,-0.25,-0.229166667,-0.375,-0.552083333,-0.4375,-0.802083333,-0.510416667,-1,-0.125,-0.760416667,-0.15625,-0.916666667,-0.208333333,-0.739583333,-0.21875,-0.583333333,0.03125,-0.71875,-0.041666667,-0.864583333,-0.104166667,-0.645833333,-0.104166667,-0.489583333,0.177083333,-0.645833333,0.083333333,-0.770833333,-0.010416667,-0.572916667,-0.041666667,-0.416666667,0.3125,-0.552083333,0.270833333,-0.729166667,0.145833333,-0.833333333,0.052083333,-0.90625
2,0,0,-0.265486726,-0.123893805,-0.486725664,-0.371681416,-0.592920354,-0.566371681,-0.681415929,-0.716814159,-0.292035398,-0.628318584,-0.300884956,-0.769911504,-0.283185841,-0.610619469,-0.265486726,-0.469026549,-0.115044248,-0.628318584,-0.132743363,-0.761061947,-0.132743363,-0.566371681,-0.132743363,-0.415929204,0.044247788,-0.592920354,0.017699115,-0.699115044,0.008849558,-0.513274336,-0.008849558,-0.362831858,0.203539823,-0.548672566,0.168141593,-0.752212389,0.123893805,-0.876106195,0.079646018,-1
2,0,0,-0.28125,-0.015625,-0.578125,-0.1796875,-0.7421875,-0.34375,-0.8671875,-0.46875,-0.4609375,-0.5234375,-0.515625,-0.625,-0.453125,-0.453125,-0.390625,-0.3359375,-0.3125,-0.578125,-0.359375,-0.6640625,-0.3046875,-0.453125,-0.2578125,-0.328125,-0.1484375,-0.59375,-0.1953125,-0.640625,-0.15625,-0.4375,-0.1171875,-0.3125,0.015625,-0.59375,-0.0546875,-0.8046875,-0.125,-0.9140625,-0.1953125,-1
2,0,0,-0.278571429,-0.007142857,-0.585714286,-0.171428571,-0.757142857,-0.335714286,-0.892857143,-0.464285714,-0.485714286,-0.492857143,-0.571428571,-0.607142857,-0.507142857,-0.435714286,-0.435714286,-0.321428571,-0.342857143,-0.55,-0.421428571,-0.642857143,-0.364285714,-0.442857143,-0.307142857,-0.314285714,-0.192857143,-0.578571429,-0.257142857,-0.635714286,-0.221428571,-0.435714286,-0.171428571,-0.3,-0.035714286,-0.592857143,-0.121428571,-0.8,-0.214285714,-0.907142857,-0.307142857,-1
2,0,0,-0.290076336,0.030534351,-0.641221374,-0.129770992,-0.839694656,-0.290076336,-0.961832061,-0.450381679,-0.541984733,-0.465648855,-0.679389313,-0.58778626,-0.58778626,-0.396946565,-0.496183206,-0.27480916,-0.427480916,-0.534351145,-0.541984733,-0.633587786,-0.435114504,-0.41221374,-0.351145038,-0.282442748,-0.282442748,-0.572519084,-0.419847328,-0.648854962,-0.320610687,-0.419847328,-0.221374046,-0.267175573,-0.145038168,-0.618320611,-0.335877863,-0.816793893,-0.488549618,-0.916030534,-0.618320611,-1
2,0,0,-0.311594203,-0.072463768,-0.594202899,-0.246376812,-0.760869565,-0.398550725,-0.891304348,-0.507246377,-0.514492754,-0.52173913,-0.608695652,-0.615942029,-0.536231884,-0.449275362,-0.463768116,-0.31884058,-0.391304348,-0.565217391,-0.492753623,-0.68115942,-0.413043478,-0.471014493,-0.333333333,-0.326086957,-0.260869565,-0.594202899,-0.355072464,-0.695652174,-0.289855072,-0.5,-0.217391304,-0.34057971,-0.130434783,-0.615942029,-0.268115942,-0.804347826,-0.384057971,-0.913043478,-0.471014493,-1
2,0,0,-0.25862069,0,-0.560344828,-0.137931034,-0.74137931,-0.284482759,-0.844827586,-0.439655172,-0.50862069,-0.439655172,-0.586206897,-0.586206897,-0.50862069,-0.439655172,-0.439655172,-0.318965517,-0.379310345,-0.5,-0.439655172,-0.620689655,-0.362068966,-0.431034483,-0.293103448,-0.301724138,-0.24137931,-0.543103448,-0.293103448,-0.637931034,-0.24137931,-0.456896552,-0.189655172,-0.327586207,-0.112068966,-0.586206897,-0.25,-0.793103448,-0.344827586,-0.913793103,-0.431034483,-1
2,0,0,-0.311111111,-0.011111111,-0.622222222,-0.122222222,-0.811111111,-0.288888889,-0.933333333,-0.444444444,-0.577777778,-0.433333333,-0.611111111,-0.577777778,-0.488888889,-0.455555556,-0.388888889,-0.3,-0.422222222,-0.511111111,-0.466666667,-0.655555556,-0.322222222,-0.466666667,-0.222222222,-0.288888889,-0.288888889,-0.566666667,-0.311111111,-0.666666667,-0.2,-0.488888889,-0.122222222,-0.333333333,-0.144444444,-0.6,-0.244444444,-0.8,-0.3,-0.911111111,-0.366666667,-1
2,0,0,-0.3,0.014285714,-0.628571429,-0.1,-0.828571429,-0.271428571,-0.957142857,-0.442857143,-0.614285714,-0.4,-0.642857143,-0.6,-0.514285714,-0.457142857,-0.428571429,-0.314285714,-0.471428571,-0.485714286,-0.485714286,-0.657142857,-0.342857143,-0.457142857,-0.257142857,-0.285714286,-0.328571429,-0.542857143,-0.328571429,-0.671428571,-0.214285714,-0.471428571,-0.157142857,-0.3,-0.171428571,-0.571428571,-0.242857143,-0.771428571,-0.271428571,-0.9,-0.328571429,-1
2,0,0,-0.31147541,0.016393443,-0.62295082,-0.081967213,-0.836065574,-0.245901639,-0.983606557,-0.393442623,-0.639344262,-0.360655738,-0.672131148,-0.573770492,-0.540983607,-0.459016393,-0.442622951,-0.327868852,-0.491803279,-0.459016393,-0.524590164,-0.655737705,-0.360655738,-0.459016393,-0.262295082,-0.278688525,-0.344262295,-0.524590164,-0.344262295,-0.672131148,-0.229508197,-0.475409836,-0.147540984,-0.327868852,-0.213114754,-0.557377049,-0.278688525,-0.754098361,-0.31147541,-0.885245902,-0.37704918,-1
2,0,0,-0.3,0.02,-0.62,-0.08,-0.84,-0.22,-1,-0.36,-0.68,-0.32,-0.66,-0.48,-0.52,-0.4,-0.42,-0.28,-0.56,-0.42,-0.6,-0.62,-0.42,-0.44,-0.3,-0.28,-0.42,-0.5,-0.42,-0.64,-0.28,-0.48,-0.2,-0.32,-0.24,-0.54,-0.32,-0.74,-0.32,-0.88,-0.38,-1
2,0,0,-0.288888889,0.022222222,-0.577777778,-0.111111111,-0.755555556,-0.288888889,-0.888888889,-0.466666667,-0.666666667,-0.311111111,-0.688888889,-0.466666667,-0.622222222,-0.466666667,-0.577777778,-0.422222222,-0.533333333,-0.422222222,-0.555555556,-0.622222222,-0.422222222,-0.466666667,-0.355555556,-0.311111111,-0.377777778,-0.511111111,-0.377777778,-0.644444444,-0.288888889,-0.488888889,-0.244444444,-0.355555556,-0.244444444,-0.555555556,-0.266666667,-0.755555556,-0.266666667,-0.888888889,-0.288888889,-1
2,0,0,-0.255813953,-0.023255814,-0.534883721,-0.139534884,-0.720930233,-0.325581395,-0.813953488,-0.488372093,-0.674418605,-0.23255814,-0.744186047,-0.418604651,-0.674418605,-0.441860465,-0.651162791,-0.418604651,-0.534883721,-0.348837209,-0.581395349,-0.604651163,-0.441860465,-0.488372093,-0.395348837,-0.372093023,-0.395348837,-0.465116279,-0.441860465,-0.651162791,-0.325581395,-0.534883721,-0.279069767,-0.418604651,-0.255813953,-0.534883721,-0.325581395,-0.744186047,-0.325581395,-0.88372093,-0.325581395,-1
2,0,0,-0.272727273,-0.022727273,-0.522727273,-0.181818182,-0.659090909,-0.386363636,-0.727272727,-0.568181818,-0.5,-0.454545455,-0.522727273,-0.590909091,-0.454545455,-0.454545455,-0.431818182,-0.318181818,-0.340909091,-0.522727273,-0.340909091,-0.636363636,-0.272727273,-0.454545455,-0.25,-0.318181818,-0.181818182,-0.590909091,-0.136363636,-0.659090909,-0.090909091,-0.454545455,-0.068181818,-0.295454545,-0.022727273,-0.613636364,-0.022727273,-0.818181818,-0.022727273,-0.909090909,-0.045454545,-1
2,0,0,-0.291666667,-0.041666667,-0.520833333,-0.25,-0.666666667,-0.458333333,-0.708333333,-0.645833333,-0.395833333,-0.541666667,-0.416666667,-0.6875,-0.375,-0.5625,-0.333333333,-0.395833333,-0.229166667,-0.604166667,-0.270833333,-0.729166667,-0.229166667,-0.520833333,-0.166666667,-0.333333333,-0.083333333,-0.625,-0.104166667,-0.6875,-0.083333333,-0.479166667,-0.041666667,-0.291666667,0.0625,-0.625,0.020833333,-0.8125,-0.020833333,-0.916666667,-0.041666667,-1
2,0,0,-0.246376812,0,-0.507246377,-0.144927536,-0.695652174,-0.333333333,-0.855072464,-0.463768116,-0.565217391,-0.405797101,-0.47826087,-0.623188406,-0.347826087,-0.463768116,-0.304347826,-0.333333333,-0.420289855,-0.463768116,-0.362318841,-0.666666667,-0.246376812,-0.449275362,-0.217391304,-0.304347826,-0.275362319,-0.507246377,-0.217391304,-0.637681159,-0.130434783,-0.449275362,-0.130434783,-0.304347826,-0.130434783,-0.52173913,-0.144927536,-0.724637681,-0.115942029,-0.855072464,-0.115942029,-1
2,0,0,-0.25,-0.026315789,-0.539473684,-0.197368421,-0.723684211,-0.368421053,-0.868421053,-0.5,-0.5,-0.460526316,-0.421052632,-0.684210526,-0.315789474,-0.526315789,-0.276315789,-0.368421053,-0.342105263,-0.5,-0.276315789,-0.710526316,-0.157894737,-0.486842105,-0.131578947,-0.315789474,-0.197368421,-0.526315789,-0.118421053,-0.657894737,-0.039473684,-0.447368421,-0.039473684,-0.289473684,-0.052631579,-0.539473684,-0.065789474,-0.75,-0.026315789,-0.881578947,-0.026315789,-1
2,0,0,-0.221052632,-0.084210526,-0.452631579,-0.284210526,-0.578947368,-0.484210526,-0.684210526,-0.621052632,-0.4,-0.557894737,-0.252631579,-0.715789474,-0.178947368,-0.547368421,-0.178947368,-0.389473684,-0.242105263,-0.589473684,-0.115789474,-0.736842105,-0.052631579,-0.526315789,-0.063157895,-0.357894737,-0.094736842,-0.6,0.010526316,-0.684210526,0.042105263,-0.484210526,0.021052632,-0.336842105,0.052631579,-0.578947368,0.094736842,-0.778947368,0.157894737,-0.894736842,0.189473684,-1
2,0,0,-0.085365854,-0.231707317,-0.146341463,-0.585365854,-0.158536585,-0.841463415,-0.268292683,-0.951219512,-0.097560976,-0.841463415,0.317073171,-1,0.353658537,-0.841463415,0.256097561,-0.719512195,0.048780488,-0.768292683,0.414634146,-0.93902439,0.426829268,-0.756097561,0.317073171,-0.646341463,0.195121951,-0.682926829,0.512195122,-0.841463415,0.487804878,-0.682926829,0.37804878,-0.585365854,0.329268293,-0.573170732,0.56097561,-0.707317073,0.548780488,-0.585365854,0.451219512,-0.512195122
2,0,0,0.151162791,-0.279069767,0.244186047,-0.558139535,0.348837209,-0.744186047,0.5,-0.837209302,-0.034883721,-0.860465116,0.302325581,-1,0.511627907,-0.976744186,0.61627907,-0.906976744,0,-0.802325581,0.337209302,-0.953488372,0.523255814,-0.918604651,0.604651163,-0.848837209,0.069767442,-0.709302326,0.406976744,-0.848837209,0.546511628,-0.802325581,0.604651163,-0.744186047,0.174418605,-0.581395349,0.441860465,-0.697674419,0.569767442,-0.674418605,0.639534884,-0.651162791
2,0,0,-0.076086957,-0.22826087,-0.086956522,-0.532608696,-0.054347826,-0.75,0.02173913,-0.913043478,0.010869565,-0.663043478,0.206521739,-0.891304348,0.347826087,-0.967391304,0.445652174,-1,0.097826087,-0.586956522,0.282608696,-0.815217391,0.402173913,-0.891304348,0.5,-0.923913043,0.206521739,-0.47826087,0.369565217,-0.695652174,0.489130435,-0.760869565,0.554347826,-0.782608696,0.315217391,-0.336956522,0.445652174,-0.52173913,0.543478261,-0.586956522,0.554347826,-0.619565217
2,0,0,-0.367088608,-0.151898734,-0.620253165,-0.493670886,-0.734177215,-0.772151899,-0.860759494,-1,-0.278481013,-0.873417722,-0.126582278,-0.911392405,-0.151898734,-0.670886076,-0.202531646,-0.518987342,-0.012658228,-0.860759494,0.113924051,-0.835443038,0.037974684,-0.569620253,-0.037974684,-0.417721519,0.202531646,-0.784810127,0.316455696,-0.759493671,0.215189873,-0.506329114,0.113924051,-0.367088608,0.392405063,-0.658227848,0.544303797,-0.810126582,0.670886076,-0.860759494,0.784810127,-0.936708861
2,0,0,-0.1171875,-0.2734375,-0.09375,-0.5859375,-0.0546875,-0.8046875,-0.046875,-1,0.328125,-0.6796875,0.0859375,-0.7421875,-0.015625,-0.6328125,0,-0.546875,0.4140625,-0.5625,0.09375,-0.609375,0,-0.515625,0.0234375,-0.4609375,0.4375,-0.4140625,0.1171875,-0.4609375,0.0234375,-0.3984375,0.03125,-0.359375,0.4140625,-0.2421875,0.1640625,-0.3125,0.046875,-0.3203125,0.0078125,-0.3125
2,0,0,-0.024590164,-0.303278689,0.032786885,-0.590163934,0.06557377,-0.803278689,0.098360656,-1,0.401639344,-0.516393443,0.040983607,-0.631147541,-0.008196721,-0.532786885,0.057377049,-0.459016393,0.409836066,-0.319672131,-0.008196721,-0.459016393,-0.032786885,-0.368852459,0.040983607,-0.295081967,0.319672131,-0.147540984,-0.073770492,-0.303278689,-0.073770492,-0.237704918,0,-0.172131148,0.18852459,0,-0.098360656,-0.18852459,-0.221311475,-0.286885246,-0.319672131,-0.344262295
2,0,0,-0.340659341,0.164835165,-0.648351648,0.21978022,-0.868131868,0.164835165,-1,0.054945055,-0.626373626,0.208791209,-0.604395604,0.32967033,-0.549450549,0.230769231,-0.538461538,0.10989011,-0.340659341,0.098901099,-0.285714286,0.241758242,-0.241758242,0.164835165,-0.274725275,0.065934066,-0.076923077,0,0.010989011,0.10989011,0.021978022,0.076923077,0,0.010989011,0.175824176,-0.098901099,0.230769231,-0.120879121,0.230769231,-0.164835165,0.208791209,-0.208791209
2,0,0,-0.314814815,0,-0.537037037,-0.222222222,-0.611111111,-0.537037037,-0.62962963,-0.796296296,-0.166666667,-0.351851852,-0.055555556,-0.240740741,0.111111111,0,0.277777778,0.203703704,0.148148148,-0.555555556,0.351851852,-0.444444444,0.518518519,-0.166666667,0.703703704,0.037037037,0.425925926,-0.685185185,0.592592593,-0.703703704,0.814814815,-0.5,1,-0.314814815,0.648148148,-0.814814815,0.759259259,-0.907407407,0.851851852,-0.888888889,0.981481481,-0.87037037
2,0,0,0.245901639,-0.180327869,0.442622951,-0.459016393,0.540983607,-0.721311475,0.581967213,-0.885245902,0.508196721,-0.352459016,0.368852459,-0.819672131,0.303278689,-0.729508197,0.303278689,-0.606557377,0.344262295,-0.303278689,0.196721311,-0.819672131,0.147540984,-0.729508197,0.139344262,-0.590163934,0.147540984,-0.295081967,0.008196721,-0.754098361,-0.024590164,-0.672131148,-0.008196721,-0.549180328,-0.06557377,-0.31147541,-0.147540984,-0.680327869,-0.196721311,-0.868852459,-0.237704918,-1
